customer_id,visit_timestamp,page_viewed
1844,2026-04-25 19:06:44,Premium_Payment
1845,2026-04-30 19:06:44,Policy_Details
1845,2026-04-28 19:06:44,Policy_Details
1846,2026-05-06 19:06:44,Dashboard
1846,2026-05-02 19:06:44,Premium_Payment
1846,2026-05-01 19:06:44,Eligibility_Check
1847,2026-04-30 19:06:44,Dashboard
1847,2026-04-29 19:06:44,Policy_Details
1847,2026-05-06 19:06:44,Eligibility_Check
1848,2026-04-27 19:06:44,Eligibility_Check
1848,2026-04-27 19:06:44,Eligibility_Check
1848,2026-05-07 19:06:44,Policy_Details
1848,2026-04-26 19:06:44,Dashboard
1848,2026-05-05 19:06:44,Eligibility_Check
1849,2026-04-30 19:06:44,Dashboard
1849,2026-05-06 19:06:44,Policy_Details
1853,2026-05-08 19:06:44,Policy_Details
1853,2026-05-07 19:06:44,Premium_Payment
1853,2026-05-03 19:06:44,Premium_Payment
1854,2026-05-05 19:06:44,Eligibility_Check
1854,2026-04-26 19:06:44,Premium_Payment
1854,2026-05-07 19:06:44,Policy_Details
1855,2026-05-08 19:06:44,Eligibility_Check
1855,2026-05-02 19:06:44,Premium_Payment
1855,2026-04-27 19:06:44,Premium_Payment
1857,2026-04-25 19:06:44,Premium_Payment
1857,2026-05-06 19:06:44,Eligibility_Check
1857,2026-05-03 19:06:44,Policy_Details
1857,2026-05-07 19:06:44,Eligibility_Check
1857,2026-05-04 19:06:44,Eligibility_Check
1858,2026-05-07 19:06:44,Eligibility_Check
1858,2026-04-28 19:06:44,Premium_Payment
1858,2026-05-03 19:06:44,Eligibility_Check
1859,2026-04-27 19:06:44,Eligibility_Check
1860,2026-04-27 19:06:44,Eligibility_Check
1861,2026-05-02 19:06:44,Dashboard
1861,2026-05-07 19:06:44,Policy_Details
1861,2026-05-03 19:06:44,Premium_Payment
1861,2026-05-06 19:06:44,Eligibility_Check
1862,2026-04-27 19:06:44,Policy_Details
1862,2026-05-07 19:06:44,Premium_Payment
1862,2026-05-07 19:06:44,Eligibility_Check
1862,2026-05-01 19:06:44,Eligibility_Check
1862,2026-04-29 19:06:44,Premium_Payment
1862,2026-04-26 19:06:44,Dashboard
1862,2026-05-01 19:06:44,Eligibility_Check
1862,2026-04-28 19:06:44,Eligibility_Check
1863,2026-05-08 19:06:44,Premium_Payment
1863,2026-04-25 19:06:44,Eligibility_Check
1863,2026-05-02 19:06:44,Policy_Details
1863,2026-04-29 19:06:44,Dashboard
1864,2026-05-02 19:06:44,Policy_Details
1864,2026-05-01 19:06:44,Eligibility_Check
1864,2026-05-02 19:06:44,Premium_Payment
1864,2026-05-02 19:06:44,Eligibility_Check
1867,2026-04-29 19:06:44,Premium_Payment
1867,2026-04-27 19:06:44,Eligibility_Check
1867,2026-04-30 19:06:44,Policy_Details
1867,2026-05-03 19:06:44,Eligibility_Check
1867,2026-05-04 19:06:44,Policy_Details
1867,2026-04-27 19:06:44,Policy_Details
1867,2026-04-29 19:06:44,Premium_Payment
1867,2026-05-05 19:06:44,Policy_Details
1867,2026-04-27 19:06:44,Policy_Details
1867,2026-05-01 19:06:44,Policy_Details
1867,2026-05-02 19:06:44,Policy_Details
1867,2026-05-02 19:06:44,Dashboard
1868,2026-05-07 19:06:44,Premium_Payment
1869,2026-04-30 19:06:44,Eligibility_Check
1869,2026-05-06 19:06:44,Premium_Payment
1869,2026-04-30 19:06:44,Eligibility_Check
1869,2026-04-26 19:06:44,Premium_Payment
1872,2026-05-02 19:06:44,Policy_Details
1872,2026-04-28 19:06:44,Eligibility_Check
1872,2026-04-29 19:06:44,Policy_Details
1873,2026-05-06 19:06:44,Policy_Details
1874,2026-04-28 19:06:44,Policy_Details
1874,2026-04-25 19:06:44,Dashboard
1874,2026-04-29 19:06:44,Policy_Details
1874,2026-04-25 19:06:44,Premium_Payment
1874,2026-05-06 19:06:44,Dashboard
1874,2026-04-30 19:06:44,Premium_Payment
1874,2026-04-28 19:06:44,Eligibility_Check
1874,2026-05-07 19:06:44,Eligibility_Check
1875,2026-04-28 19:06:44,Policy_Details
1875,2026-05-01 19:06:44,Eligibility_Check
1875,2026-04-26 19:06:44,Policy_Details
1875,2026-04-25 19:06:44,Premium_Payment
1875,2026-04-30 19:06:44,Policy_Details
1875,2026-05-07 19:06:44,Dashboard
1875,2026-05-08 19:06:44,Premium_Payment
1875,2026-05-07 19:06:44,Eligibility_Check
1875,2026-05-02 19:06:44,Eligibility_Check
1875,2026-05-04 19:06:44,Premium_Payment
1875,2026-04-27 19:06:44,Dashboard
1875,2026-05-03 19:06:44,Eligibility_Check
1876,2026-04-26 19:06:44,Policy_Details
1876,2026-04-28 19:06:44,Dashboard
1877,2026-05-08 19:06:44,Premium_Payment
1877,2026-05-01 19:06:44,Eligibility_Check
1877,2026-05-04 19:06:44,Dashboard
1877,2026-04-25 19:06:44,Eligibility_Check
1878,2026-05-07 19:06:44,Dashboard
1878,2026-05-01 19:06:44,Policy_Details
1878,2026-05-06 19:06:44,Premium_Payment
1878,2026-05-02 19:06:44,Policy_Details
1878,2026-05-04 19:06:44,Premium_Payment
1878,2026-05-05 19:06:44,Premium_Payment
1878,2026-04-30 19:06:44,Policy_Details
1878,2026-04-27 19:06:44,Premium_Payment
1878,2026-05-02 19:06:44,Premium_Payment
1878,2026-05-01 19:06:44,Premium_Payment
1878,2026-04-25 19:06:44,Premium_Payment
1878,2026-04-28 19:06:44,Eligibility_Check
1879,2026-04-28 19:06:44,Policy_Details
1879,2026-05-08 19:06:44,Premium_Payment
1880,2026-05-03 19:06:44,Dashboard
1881,2026-05-01 19:06:44,Premium_Payment
1882,2026-04-27 19:06:44,Policy_Details
1882,2026-05-08 19:06:44,Dashboard
1883,2026-05-05 19:06:44,Premium_Payment
1883,2026-04-26 19:06:44,Dashboard
1884,2026-05-08 19:06:44,Dashboard
1885,2026-04-29 19:06:44,Dashboard
1885,2026-05-04 19:06:44,Premium_Payment
1885,2026-05-03 19:06:44,Eligibility_Check
1886,2026-04-26 19:06:44,Dashboard
1886,2026-05-05 19:06:44,Dashboard
1886,2026-04-25 19:06:44,Eligibility_Check
1886,2026-04-29 19:06:44,Dashboard
1887,2026-05-06 19:06:44,Policy_Details
1887,2026-04-27 19:06:44,Premium_Payment
1887,2026-04-30 19:06:44,Dashboard
1887,2026-05-08 19:06:44,Dashboard
1887,2026-04-28 19:06:44,Premium_Payment
1887,2026-05-03 19:06:44,Eligibility_Check
1887,2026-05-02 19:06:44,Dashboard
1887,2026-04-29 19:06:44,Premium_Payment
1887,2026-05-02 19:06:44,Eligibility_Check
1887,2026-05-01 19:06:44,Dashboard
1887,2026-05-01 19:06:44,Premium_Payment
1887,2026-05-05 19:06:44,Dashboard
1888,2026-05-01 19:06:44,Policy_Details
1889,2026-05-03 19:06:44,Policy_Details
1889,2026-05-02 19:06:44,Eligibility_Check
1889,2026-05-05 19:06:44,Eligibility_Check
1890,2026-04-26 19:06:44,Policy_Details
1890,2026-05-01 19:06:44,Dashboard
1890,2026-04-29 19:06:44,Dashboard
1890,2026-04-28 19:06:44,Policy_Details
1890,2026-04-27 19:06:44,Policy_Details
1892,2026-04-29 19:06:44,Premium_Payment
1892,2026-04-29 19:06:44,Eligibility_Check
1892,2026-04-30 19:06:44,Dashboard
1893,2026-04-26 19:06:44,Policy_Details
1893,2026-05-02 19:06:44,Eligibility_Check
1893,2026-04-30 19:06:44,Eligibility_Check
1893,2026-04-27 19:06:44,Dashboard
1893,2026-05-07 19:06:44,Dashboard
1893,2026-04-26 19:06:44,Premium_Payment
1893,2026-04-27 19:06:44,Eligibility_Check
1893,2026-04-28 19:06:44,Policy_Details
1895,2026-05-05 19:06:44,Premium_Payment
1895,2026-04-27 19:06:44,Dashboard
1896,2026-05-01 19:06:44,Eligibility_Check
1897,2026-04-28 19:06:44,Dashboard
1897,2026-04-26 19:06:44,Policy_Details
1897,2026-05-04 19:06:44,Dashboard
1897,2026-05-04 19:06:44,Eligibility_Check
1897,2026-04-29 19:06:44,Policy_Details
1897,2026-05-03 19:06:44,Dashboard
1897,2026-04-26 19:06:44,Eligibility_Check
1897,2026-04-28 19:06:44,Dashboard
1898,2026-05-02 19:06:44,Policy_Details
1898,2026-05-03 19:06:44,Eligibility_Check
1898,2026-05-06 19:06:44,Premium_Payment
1899,2026-05-04 19:06:44,Policy_Details
1899,2026-05-07 19:06:44,Premium_Payment
1899,2026-04-25 19:06:44,Eligibility_Check
1899,2026-05-08 19:06:44,Eligibility_Check
1900,2026-04-25 19:06:44,Dashboard
1900,2026-04-29 19:06:44,Eligibility_Check
1900,2026-04-25 19:06:44,Premium_Payment
1900,2026-04-28 19:06:44,Eligibility_Check
1901,2026-04-27 19:06:44,Premium_Payment
1901,2026-04-26 19:06:44,Dashboard
1902,2026-04-25 19:06:44,Dashboard
1902,2026-05-07 19:06:44,Eligibility_Check
1903,2026-05-06 19:06:44,Eligibility_Check
1903,2026-05-01 19:06:44,Eligibility_Check
1903,2026-05-03 19:06:44,Premium_Payment
1903,2026-05-04 19:06:44,Dashboard
1903,2026-04-30 19:06:44,Eligibility_Check
1903,2026-04-29 19:06:44,Policy_Details
1903,2026-04-27 19:06:44,Eligibility_Check
1903,2026-04-27 19:06:44,Policy_Details
1903,2026-05-08 19:06:44,Policy_Details
1903,2026-04-30 19:06:44,Policy_Details
1903,2026-04-29 19:06:44,Eligibility_Check
1903,2026-04-27 19:06:44,Eligibility_Check
1904,2026-05-07 19:06:44,Policy_Details
1904,2026-05-03 19:06:44,Premium_Payment
1904,2026-04-27 19:06:44,Policy_Details
1904,2026-05-05 19:06:44,Policy_Details
1904,2026-05-07 19:06:44,Premium_Payment
1904,2026-05-01 19:06:44,Premium_Payment
1904,2026-04-30 19:06:44,Premium_Payment
1904,2026-05-04 19:06:44,Premium_Payment
1905,2026-04-30 19:06:44,Eligibility_Check
1906,2026-05-05 19:06:44,Premium_Payment
1906,2026-04-28 19:06:44,Premium_Payment
1907,2026-04-27 19:06:44,Dashboard
1907,2026-04-27 19:06:44,Premium_Payment
1907,2026-04-28 19:06:44,Eligibility_Check
1907,2026-05-04 19:06:44,Policy_Details
1907,2026-04-30 19:06:44,Premium_Payment
1909,2026-04-25 19:06:44,Premium_Payment
1909,2026-05-01 19:06:44,Policy_Details
1910,2026-04-25 19:06:44,Policy_Details
1910,2026-05-04 19:06:44,Premium_Payment
1910,2026-05-07 19:06:44,Policy_Details
1911,2026-05-08 19:06:44,Policy_Details
1911,2026-04-28 19:06:44,Premium_Payment
1911,2026-04-27 19:06:44,Premium_Payment
1915,2026-05-01 19:06:44,Policy_Details
1915,2026-05-03 19:06:44,Dashboard
1916,2026-04-28 19:06:44,Premium_Payment
1916,2026-05-05 19:06:44,Premium_Payment
1916,2026-05-08 19:06:44,Eligibility_Check
1916,2026-04-27 19:06:44,Premium_Payment
1917,2026-04-29 19:06:44,Policy_Details
1917,2026-05-05 19:06:44,Eligibility_Check
1917,2026-05-07 19:06:44,Dashboard
1917,2026-04-27 19:06:44,Policy_Details
1917,2026-04-28 19:06:44,Premium_Payment
1917,2026-04-28 19:06:44,Dashboard
1917,2026-05-05 19:06:44,Policy_Details
1917,2026-05-02 19:06:44,Eligibility_Check
1918,2026-05-03 19:06:44,Premium_Payment
1918,2026-04-28 19:06:44,Dashboard
1918,2026-04-25 19:06:44,Policy_Details
1918,2026-05-07 19:06:44,Eligibility_Check
1918,2026-05-04 19:06:44,Dashboard
1920,2026-05-04 19:06:44,Eligibility_Check
1920,2026-05-06 19:06:44,Policy_Details
1921,2026-05-06 19:06:44,Eligibility_Check
1921,2026-05-06 19:06:44,Policy_Details
1923,2026-05-07 19:06:44,Eligibility_Check
1923,2026-04-28 19:06:44,Policy_Details
1925,2026-04-26 19:06:44,Premium_Payment
1926,2026-05-02 19:06:44,Dashboard
1926,2026-05-08 19:06:44,Eligibility_Check
1926,2026-05-04 19:06:44,Dashboard
1926,2026-05-05 19:06:44,Eligibility_Check
1927,2026-05-02 19:06:44,Policy_Details
1927,2026-04-29 19:06:44,Dashboard
1928,2026-05-02 19:06:44,Dashboard
1928,2026-05-02 19:06:44,Premium_Payment
1928,2026-05-01 19:06:44,Policy_Details
1928,2026-04-30 19:06:44,Eligibility_Check
1928,2026-05-06 19:06:44,Policy_Details
1928,2026-05-05 19:06:44,Eligibility_Check
1928,2026-04-27 19:06:44,Dashboard
1928,2026-04-26 19:06:44,Policy_Details
1928,2026-05-06 19:06:44,Premium_Payment
1928,2026-05-04 19:06:44,Policy_Details
1928,2026-05-01 19:06:44,Eligibility_Check
1928,2026-05-08 19:06:44,Eligibility_Check
1931,2026-04-25 19:06:44,Dashboard
1931,2026-05-07 19:06:44,Policy_Details
1931,2026-04-30 19:06:44,Policy_Details
1931,2026-05-07 19:06:44,Policy_Details
1931,2026-05-05 19:06:44,Policy_Details
1932,2026-04-26 19:06:44,Eligibility_Check
1932,2026-05-02 19:06:44,Dashboard
1933,2026-05-04 19:06:44,Eligibility_Check
1933,2026-04-27 19:06:44,Policy_Details
1933,2026-05-02 19:06:44,Premium_Payment
1933,2026-05-01 19:06:44,Dashboard
1933,2026-05-04 19:06:44,Premium_Payment
1933,2026-04-30 19:06:44,Premium_Payment
1933,2026-04-28 19:06:44,Eligibility_Check
1933,2026-05-03 19:06:44,Dashboard
1934,2026-04-30 19:06:44,Policy_Details
1935,2026-04-28 19:06:44,Dashboard
1935,2026-04-28 19:06:44,Policy_Details
1935,2026-05-07 19:06:44,Policy_Details
1935,2026-05-05 19:06:44,Premium_Payment
1935,2026-05-03 19:06:44,Dashboard
1936,2026-04-26 19:06:44,Eligibility_Check
1936,2026-04-25 19:06:44,Policy_Details
1936,2026-04-30 19:06:44,Dashboard
1937,2026-05-08 19:06:44,Policy_Details
1937,2026-05-03 19:06:44,Premium_Payment
1937,2026-04-29 19:06:44,Eligibility_Check
1938,2026-05-08 19:06:44,Dashboard
1938,2026-05-04 19:06:44,Eligibility_Check
1938,2026-05-08 19:06:44,Eligibility_Check
1938,2026-05-06 19:06:44,Premium_Payment
1940,2026-05-08 19:06:44,Policy_Details
1942,2026-04-29 19:06:44,Dashboard
1943,2026-04-26 19:06:44,Dashboard
1943,2026-05-07 19:06:44,Policy_Details
1943,2026-05-03 19:06:44,Dashboard
1945,2026-05-04 19:06:44,Dashboard
1945,2026-05-03 19:06:44,Dashboard
1945,2026-05-02 19:06:44,Dashboard
1945,2026-04-29 19:06:44,Policy_Details
1945,2026-05-02 19:06:44,Eligibility_Check
1946,2026-05-01 19:06:44,Eligibility_Check
1946,2026-05-08 19:06:44,Dashboard
1947,2026-04-25 19:06:44,Eligibility_Check
1947,2026-05-01 19:06:44,Eligibility_Check
1947,2026-04-26 19:06:44,Eligibility_Check
1947,2026-05-01 19:06:44,Eligibility_Check
1947,2026-05-06 19:06:44,Dashboard
1947,2026-05-06 19:06:44,Dashboard
1947,2026-05-07 19:06:44,Policy_Details
1947,2026-05-03 19:06:44,Eligibility_Check
1947,2026-04-29 19:06:44,Premium_Payment
1947,2026-05-03 19:06:44,Premium_Payment
1947,2026-05-08 19:06:44,Policy_Details
1947,2026-04-26 19:06:44,Dashboard
1948,2026-04-26 19:06:44,Policy_Details
1949,2026-04-25 19:06:44,Eligibility_Check
1950,2026-05-06 19:06:44,Policy_Details
1950,2026-05-08 19:06:44,Premium_Payment
1950,2026-05-06 19:06:44,Eligibility_Check
1951,2026-04-27 19:06:44,Eligibility_Check
1951,2026-04-27 19:06:44,Dashboard
1951,2026-04-28 19:06:44,Dashboard
1951,2026-05-01 19:06:44,Dashboard
1951,2026-05-04 19:06:44,Dashboard
1951,2026-05-02 19:06:44,Eligibility_Check
1951,2026-04-28 19:06:44,Dashboard
1951,2026-04-30 19:06:44,Premium_Payment
1954,2026-05-01 19:06:44,Eligibility_Check
1954,2026-04-28 19:06:44,Policy_Details
1955,2026-04-29 19:06:44,Dashboard
1955,2026-04-26 19:06:44,Dashboard
1955,2026-05-03 19:06:44,Dashboard
1955,2026-05-03 19:06:44,Premium_Payment
1955,2026-05-03 19:06:44,Dashboard
1957,2026-04-29 19:06:44,Eligibility_Check
1958,2026-05-03 19:06:44,Dashboard
1958,2026-05-03 19:06:44,Premium_Payment
1958,2026-05-06 19:06:44,Premium_Payment
1958,2026-05-08 19:06:44,Eligibility_Check
1959,2026-04-29 19:06:44,Eligibility_Check
1959,2026-05-03 19:06:44,Policy_Details
1959,2026-04-27 19:06:44,Premium_Payment
1959,2026-05-07 19:06:44,Policy_Details
1959,2026-05-02 19:06:44,Policy_Details
1959,2026-05-05 19:06:44,Eligibility_Check
1959,2026-05-08 19:06:44,Dashboard
1959,2026-05-07 19:06:44,Dashboard
1959,2026-04-29 19:06:44,Eligibility_Check
1959,2026-05-01 19:06:44,Dashboard
1959,2026-05-02 19:06:44,Dashboard
1959,2026-04-30 19:06:44,Premium_Payment
1960,2026-05-03 19:06:44,Policy_Details
1960,2026-05-06 19:06:44,Policy_Details
1961,2026-05-06 19:06:44,Eligibility_Check
1961,2026-04-28 19:06:44,Policy_Details
1962,2026-04-27 19:06:44,Premium_Payment
1964,2026-05-07 19:06:44,Policy_Details
1964,2026-05-07 19:06:44,Premium_Payment
1964,2026-05-05 19:06:44,Dashboard
1964,2026-05-01 19:06:44,Premium_Payment
1964,2026-05-01 19:06:44,Eligibility_Check
1965,2026-04-29 19:06:44,Policy_Details
1965,2026-05-03 19:06:44,Premium_Payment
1967,2026-05-07 19:06:44,Eligibility_Check
1968,2026-05-07 19:06:44,Dashboard
1968,2026-05-05 19:06:44,Dashboard
1969,2026-05-01 19:06:44,Eligibility_Check
1969,2026-04-27 19:06:44,Premium_Payment
1969,2026-05-05 19:06:44,Premium_Payment
1969,2026-05-08 19:06:44,Premium_Payment
1969,2026-04-25 19:06:44,Dashboard
1970,2026-05-05 19:06:44,Dashboard
1970,2026-04-28 19:06:44,Eligibility_Check
1970,2026-04-27 19:06:44,Policy_Details
1971,2026-05-01 19:06:44,Dashboard
1971,2026-05-01 19:06:44,Premium_Payment
1971,2026-04-29 19:06:44,Premium_Payment
1972,2026-04-25 19:06:44,Dashboard
1972,2026-05-08 19:06:44,Policy_Details
1973,2026-04-28 19:06:44,Dashboard
1973,2026-05-04 19:06:44,Dashboard
1973,2026-04-29 19:06:44,Premium_Payment
1973,2026-05-02 19:06:44,Premium_Payment
1973,2026-04-27 19:06:44,Dashboard
1974,2026-05-05 19:06:44,Premium_Payment
1974,2026-04-28 19:06:44,Premium_Payment
1975,2026-04-29 19:06:44,Premium_Payment
1976,2026-04-29 19:06:44,Eligibility_Check
1977,2026-05-08 19:06:44,Eligibility_Check
1977,2026-04-26 19:06:44,Premium_Payment
1977,2026-04-29 19:06:44,Premium_Payment
1977,2026-05-08 19:06:44,Premium_Payment
1980,2026-05-03 19:06:44,Premium_Payment
1981,2026-05-08 19:06:44,Dashboard
1981,2026-05-05 19:06:44,Dashboard
1981,2026-05-06 19:06:44,Eligibility_Check
1981,2026-04-27 19:06:44,Eligibility_Check
1981,2026-04-26 19:06:44,Eligibility_Check
1982,2026-05-03 19:06:44,Premium_Payment
1982,2026-04-27 19:06:44,Premium_Payment
1983,2026-04-30 19:06:44,Premium_Payment
1983,2026-05-06 19:06:44,Eligibility_Check
1983,2026-04-25 19:06:44,Policy_Details
1983,2026-05-02 19:06:44,Eligibility_Check
1983,2026-05-04 19:06:44,Eligibility_Check
1984,2026-05-04 19:06:44,Policy_Details
1984,2026-05-06 19:06:44,Premium_Payment
1984,2026-05-04 19:06:44,Dashboard
1984,2026-05-08 19:06:44,Eligibility_Check
1986,2026-04-26 19:06:44,Dashboard
1987,2026-04-25 19:06:44,Policy_Details
1987,2026-05-05 19:06:44,Eligibility_Check
1987,2026-05-07 19:06:44,Policy_Details
1987,2026-04-30 19:06:44,Premium_Payment
1987,2026-05-01 19:06:44,Eligibility_Check
1987,2026-05-05 19:06:44,Dashboard
1987,2026-05-05 19:06:44,Dashboard
1987,2026-04-30 19:06:44,Dashboard
1987,2026-05-07 19:06:44,Dashboard
1987,2026-04-28 19:06:44,Eligibility_Check
1987,2026-05-07 19:06:44,Eligibility_Check
1987,2026-05-08 19:06:44,Premium_Payment
1989,2026-04-30 19:06:44,Policy_Details
1989,2026-04-26 19:06:44,Premium_Payment
1989,2026-05-08 19:06:44,Premium_Payment
1990,2026-04-27 19:06:44,Policy_Details
1990,2026-05-06 19:06:44,Dashboard
1990,2026-05-04 19:06:44,Dashboard
1992,2026-05-02 19:06:44,Policy_Details
1992,2026-05-01 19:06:44,Policy_Details
1993,2026-04-28 19:06:44,Dashboard
1993,2026-05-03 19:06:44,Policy_Details
1993,2026-05-07 19:06:44,Policy_Details
1993,2026-04-30 19:06:44,Eligibility_Check
1993,2026-04-26 19:06:44,Dashboard
1993,2026-05-08 19:06:44,Policy_Details
1993,2026-04-27 19:06:44,Premium_Payment
1993,2026-05-04 19:06:44,Policy_Details
1993,2026-05-07 19:06:44,Dashboard
1993,2026-04-25 19:06:44,Dashboard
1993,2026-04-29 19:06:44,Premium_Payment
1993,2026-05-05 19:06:44,Eligibility_Check
1994,2026-05-01 19:06:44,Premium_Payment
1994,2026-05-05 19:06:44,Eligibility_Check
1994,2026-05-04 19:06:44,Eligibility_Check
1995,2026-05-03 19:06:44,Eligibility_Check
1995,2026-05-06 19:06:44,Eligibility_Check
1995,2026-05-03 19:06:44,Premium_Payment
1995,2026-05-04 19:06:44,Dashboard
1995,2026-05-07 19:06:44,Premium_Payment
1997,2026-05-02 19:06:44,Dashboard
1998,2026-05-05 19:06:44,Eligibility_Check
1998,2026-04-26 19:06:44,Eligibility_Check
1999,2026-04-30 19:06:44,Premium_Payment
1999,2026-04-27 19:06:44,Premium_Payment
1999,2026-05-08 19:06:44,Premium_Payment
1999,2026-05-02 19:06:44,Dashboard
1999,2026-04-29 19:06:44,Premium_Payment
2002,2026-05-08 19:06:44,Eligibility_Check
2002,2026-05-02 19:06:44,Eligibility_Check
2002,2026-04-26 19:06:44,Policy_Details
2005,2026-04-27 19:06:44,Premium_Payment
2005,2026-05-06 19:06:44,Dashboard
2005,2026-04-28 19:06:44,Eligibility_Check
2006,2026-04-30 19:06:44,Premium_Payment
2006,2026-05-01 19:06:44,Dashboard
2006,2026-04-26 19:06:44,Policy_Details
2006,2026-05-07 19:06:44,Dashboard
2009,2026-04-30 19:06:44,Premium_Payment
2009,2026-05-04 19:06:44,Dashboard
2009,2026-05-05 19:06:44,Eligibility_Check
2010,2026-04-30 19:06:44,Policy_Details
2010,2026-04-30 19:06:44,Premium_Payment
2010,2026-05-02 19:06:44,Eligibility_Check
2010,2026-04-29 19:06:44,Premium_Payment
2010,2026-04-28 19:06:44,Premium_Payment
2010,2026-04-25 19:06:44,Premium_Payment
2010,2026-05-03 19:06:44,Premium_Payment
2010,2026-05-07 19:06:44,Premium_Payment
2012,2026-04-27 19:06:44,Dashboard
2013,2026-05-07 19:06:44,Dashboard
2013,2026-05-04 19:06:44,Eligibility_Check
2014,2026-04-25 19:06:44,Dashboard
2014,2026-05-07 19:06:44,Policy_Details
2014,2026-05-03 19:06:44,Policy_Details
2014,2026-04-28 19:06:44,Dashboard
2014,2026-04-28 19:06:44,Eligibility_Check
2014,2026-05-05 19:06:44,Dashboard
2014,2026-05-07 19:06:44,Dashboard
2014,2026-05-07 19:06:44,Premium_Payment
2015,2026-04-25 19:06:44,Dashboard
2015,2026-04-25 19:06:44,Policy_Details
2015,2026-04-29 19:06:44,Policy_Details
2015,2026-05-05 19:06:44,Dashboard
2016,2026-04-25 19:06:44,Eligibility_Check
2016,2026-04-29 19:06:44,Policy_Details
2016,2026-05-02 19:06:44,Dashboard
2017,2026-05-06 19:06:44,Dashboard
2017,2026-05-03 19:06:44,Policy_Details
2017,2026-04-26 19:06:44,Policy_Details
2018,2026-04-30 19:06:44,Eligibility_Check
2018,2026-04-28 19:06:44,Eligibility_Check
2018,2026-05-02 19:06:44,Premium_Payment
2018,2026-05-01 19:06:44,Premium_Payment
2019,2026-04-29 19:06:44,Premium_Payment
2019,2026-04-30 19:06:44,Eligibility_Check
2019,2026-05-02 19:06:44,Policy_Details
2019,2026-04-26 19:06:44,Dashboard
2019,2026-05-07 19:06:44,Premium_Payment
2020,2026-04-27 19:06:44,Dashboard
2020,2026-05-06 19:06:44,Dashboard
2020,2026-04-26 19:06:44,Policy_Details
2021,2026-05-03 19:06:44,Premium_Payment
2021,2026-05-01 19:06:44,Policy_Details
2021,2026-04-30 19:06:44,Eligibility_Check
2024,2026-04-27 19:06:44,Dashboard
2024,2026-04-30 19:06:44,Dashboard
2024,2026-04-30 19:06:44,Premium_Payment
2024,2026-05-02 19:06:44,Eligibility_Check
2025,2026-04-29 19:06:44,Policy_Details
2025,2026-04-28 19:06:44,Premium_Payment
2026,2026-04-26 19:06:44,Dashboard
2028,2026-04-26 19:06:44,Dashboard
2028,2026-05-06 19:06:44,Dashboard
2029,2026-04-25 19:06:44,Premium_Payment
2029,2026-05-08 19:06:44,Premium_Payment
2029,2026-04-29 19:06:44,Eligibility_Check
2029,2026-04-29 19:06:44,Premium_Payment
2029,2026-05-07 19:06:44,Premium_Payment
2029,2026-04-30 19:06:44,Policy_Details
2029,2026-04-26 19:06:44,Policy_Details
2029,2026-05-01 19:06:44,Eligibility_Check
2030,2026-05-06 19:06:44,Policy_Details
2030,2026-04-27 19:06:44,Policy_Details
2030,2026-05-03 19:06:44,Dashboard
2031,2026-04-25 19:06:44,Policy_Details
2032,2026-04-25 19:06:44,Dashboard
2035,2026-05-04 19:06:44,Policy_Details
2035,2026-04-25 19:06:44,Policy_Details
2035,2026-05-05 19:06:44,Eligibility_Check
2035,2026-05-05 19:06:44,Policy_Details
2035,2026-04-27 19:06:44,Eligibility_Check
2035,2026-05-03 19:06:44,Policy_Details
2035,2026-04-25 19:06:44,Eligibility_Check
2035,2026-04-28 19:06:44,Dashboard
2036,2026-04-27 19:06:44,Eligibility_Check
2036,2026-04-28 19:06:44,Dashboard
2036,2026-04-26 19:06:44,Dashboard
2036,2026-05-05 19:06:44,Eligibility_Check
2036,2026-04-30 19:06:44,Dashboard
2037,2026-04-29 19:06:44,Premium_Payment
2037,2026-04-29 19:06:44,Dashboard
2037,2026-05-02 19:06:44,Eligibility_Check
2037,2026-04-29 19:06:44,Policy_Details
2039,2026-04-26 19:06:44,Premium_Payment
2039,2026-04-27 19:06:44,Dashboard
2040,2026-04-25 19:06:44,Premium_Payment
2041,2026-04-30 19:06:44,Dashboard
2042,2026-05-05 19:06:44,Policy_Details
2042,2026-05-08 19:06:44,Dashboard
2043,2026-04-25 19:06:44,Dashboard
2043,2026-04-25 19:06:44,Policy_Details
2043,2026-05-07 19:06:44,Dashboard
2043,2026-04-28 19:06:44,Eligibility_Check
2043,2026-05-05 19:06:44,Policy_Details
2044,2026-05-05 19:06:44,Eligibility_Check
2044,2026-04-25 19:06:44,Eligibility_Check
2045,2026-05-08 19:06:44,Policy_Details
2045,2026-04-25 19:06:44,Policy_Details
2046,2026-05-03 19:06:44,Dashboard
2046,2026-04-25 19:06:44,Policy_Details
2047,2026-05-07 19:06:44,Policy_Details
2047,2026-04-27 19:06:44,Premium_Payment
2047,2026-05-02 19:06:44,Premium_Payment
2047,2026-04-25 19:06:44,Dashboard
2047,2026-04-26 19:06:44,Premium_Payment
2047,2026-05-02 19:06:44,Policy_Details
2047,2026-05-05 19:06:44,Premium_Payment
2047,2026-04-25 19:06:44,Eligibility_Check
2049,2026-05-03 19:06:44,Eligibility_Check
2049,2026-04-28 19:06:44,Dashboard
2050,2026-04-30 19:06:44,Eligibility_Check
2050,2026-05-03 19:06:44,Eligibility_Check
2050,2026-04-30 19:06:44,Policy_Details
2050,2026-05-07 19:06:44,Premium_Payment
